# MA0,MH0,MHch,lam2,laml
3.08532e+02,8.06830e+02,2.44473e+03,9.67279e+00,1.76979e+00
2.55889e+02,7.24166e+02,2.43101e+03,8.84897e+00,2.71127e+00
2.91887e+02,6.40340e+02,2.43031e+03,5.36462e+00,3.18138e+00
3.54972e+02,6.89211e+02,2.50193e+03,1.61443e+00,4.29675e+00
2.76733e+02,7.93023e+02,2.55589e+03,8.01686e-01,5.07569e+00
3.25344e+02,8.30387e+02,2.50387e+03,4.78924e+00,5.82631e+00
4.34578e+02,7.62339e+02,2.80198e+03,7.62999e+00,-5.70552e+00
3.11329e+02,7.40601e+02,2.62437e+03,6.54587e+00,-4.63240e+00
3.39987e+02,6.84927e+02,2.74922e+03,6.80031e-01,-3.81006e+00
4.06253e+02,6.83684e+02,2.65222e+03,1.23519e+01,-3.68782e+00
2.47544e+02,6.52637e+02,2.77596e+03,1.20835e+01,-2.66959e+00
2.99881e+02,7.03175e+02,2.64426e+03,8.57112e+00,-1.69840e+00
2.75966e+02,7.98651e+02,2.72073e+03,6.72090e+00,-4.74742e-01
2.90454e+02,7.33235e+02,2.61947e+03,5.89691e+00,2.84462e-01
3.45841e+02,7.88446e+02,2.63882e+03,3.27093e+00,9.17571e-01
2.62042e+02,7.49301e+02,2.61359e+03,5.50375e+00,1.90610e+00
2.89957e+02,6.44989e+02,2.71548e+03,7.67461e-01,2.30013e+00
3.73869e+02,6.60260e+02,2.78061e+03,5.85273e+00,3.01012e+00
2.86792e+02,7.12825e+02,2.65870e+03,6.54694e+00,3.98309e+00
2.98569e+02,7.42673e+02,2.70401e+03,4.36304e+00,5.35704e+00
4.02918e+02,7.11534e+02,2.79479e+03,6.28302e+00,6.11473e+00
4.08266e+02,7.98841e+02,2.92725e+03,7.95184e-01,-5.57442e+00
3.44405e+02,8.10223e+02,2.84874e+03,7.82319e+00,-5.40975e+00
2.90123e+02,7.72822e+02,2.86888e+03,1.24067e+01,-4.50935e+00
3.81941e+02,7.32155e+02,2.96886e+03,1.03398e+01,-3.19941e+00
4.33017e+02,8.12931e+02,2.84165e+03,3.10335e+00,-2.79894e+00
3.03094e+02,7.78103e+02,2.95571e+03,1.17947e+01,-1.28480e+00
3.41698e+02,7.94135e+02,2.96729e+03,5.25409e+00,-1.05895e+00
3.20706e+02,6.42979e+02,2.95242e+03,2.01110e+00,1.78530e-01
3.44371e+02,8.21816e+02,2.89564e+03,1.10772e+01,9.94854e-01
3.47195e+02,6.50130e+02,2.85581e+03,6.77913e+00,1.25969e+00
4.02311e+02,6.53820e+02,2.96477e+03,5.12044e+00,2.32246e+00
2.59063e+02,6.49685e+02,2.91717e+03,5.74850e+00,3.31238e+00
3.93924e+02,6.91710e+02,2.90222e+03,6.35185e+00,4.30014e+00
3.80846e+02,6.49366e+02,2.84634e+03,3.00390e+00,4.79713e+00
3.15140e+02,6.63419e+02,2.82472e+03,3.60453e+00,5.90249e+00
6.35115e+02,7.98761e+02,1.21791e+02,1.11972e+01,-6.01786e+00
5.33889e+02,7.45671e+02,2.08319e+02,8.17346e+00,-4.96402e+00
5.48357e+02,6.56510e+02,1.19184e+02,2.78445e+00,-3.96055e+00
6.06999e+02,7.02740e+02,2.03023e+02,5.46679e+00,-3.44526e+00
5.63057e+02,7.19652e+02,9.91100e+01,8.81936e+00,-2.52366e+00
6.06226e+02,8.31601e+02,9.90861e+01,8.00978e+00,-1.27230e+00
5.06624e+02,6.67085e+02,1.00906e+02,1.55647e+00,-5.34262e-01
5.08079e+02,7.98737e+02,2.19129e+02,1.24184e+01,-2.76534e-01
4.58284e+02,6.77121e+02,2.45038e+02,9.77343e+00,7.70636e-01
5.30520e+02,7.39575e+02,2.08691e+02,8.84020e+00,1.38025e+00
5.27596e+02,6.42695e+02,2.17250e+02,5.93063e+00,2.24349e+00
5.07921e+02,7.77026e+02,1.16446e+02,3.99840e+00,3.28165e+00
5.81916e+02,6.82533e+02,1.62576e+02,5.93112e+00,4.44796e+00
5.24407e+02,7.30945e+02,1.28714e+02,9.20570e+00,5.08343e+00
4.82345e+02,7.75941e+02,9.27252e+01,4.13444e+00,6.04115e+00
5.43316e+02,6.93006e+02,2.80450e+02,2.99818e+00,-6.04150e+00
5.08591e+02,6.57640e+02,4.30138e+02,2.70127e+00,-4.70316e+00
4.94176e+02,7.81587e+02,2.62605e+02,4.90787e+00,-4.04819e+00
4.98737e+02,7.56207e+02,3.68100e+02,5.48611e+00,-3.69912e+00
4.64621e+02,7.15570e+02,4.37375e+02,4.43930e+00,-2.15783e+00
5.82067e+02,7.12766e+02,3.00239e+02,1.15804e+01,-1.68865e+00
4.58926e+02,6.80348e+02,3.78272e+02,1.29823e+00,-5.15514e-01
5.70302e+02,6.66461e+02,4.40696e+02,7.50383e+00,-1.87138e-01
4.58386e+02,8.13688e+02,2.70213e+02,4.62075e+00,8.37526e-01
5.18199e+02,7.96156e+02,4.36186e+02,6.44628e+00,1.31914e+00
4.53831e+02,6.92884e+02,4.05521e+02,6.61365e+00,2.73758e+00
6.29513e+02,7.64376e+02,2.98006e+02,7.48933e+00,3.48818e+00
4.89055e+02,6.67994e+02,3.77683e+02,1.30828e+00,4.16910e+00
4.59089e+02,6.73942e+02,3.32652e+02,6.61647e+00,4.71784e+00
5.25756e+02,7.43305e+02,4.25933e+02,1.10285e+01,6.07502e+00
5.06089e+02,7.98976e+02,4.51527e+02,3.66202e+00,-5.73525e+00
4.67502e+02,7.40234e+02,6.00193e+02,1.08743e+00,-5.18519e+00
6.03186e+02,7.70191e+02,5.47675e+02,1.56415e+00,-3.92562e+00
5.62433e+02,7.39090e+02,5.58173e+02,2.14643e+00,-3.67877e+00
5.82184e+02,7.40226e+02,5.04039e+02,4.53198e+00,-2.23412e+00
4.77351e+02,6.71293e+02,6.11747e+02,9.72348e+00,-1.75839e+00
5.28344e+02,6.99400e+02,6.29708e+02,6.73681e-01,-1.24807e+00
5.05757e+02,8.22319e+02,5.50571e+02,7.44937e-01,1.98231e-01
5.97324e+02,6.71187e+02,5.11043e+02,3.59828e+00,8.79336e-01
6.01772e+02,6.94816e+02,6.23372e+02,3.25622e+00,1.87554e+00
6.20438e+02,7.54327e+02,5.28129e+02,4.46819e+00,2.27910e+00
5.99373e+02,6.89015e+02,5.30212e+02,5.31550e+00,3.39195e+00
5.08847e+02,7.88303e+02,4.96783e+02,5.57977e+00,3.88570e+00
4.84577e+02,6.80603e+02,4.83023e+02,9.42055e+00,4.64800e+00
5.99451e+02,8.28908e+02,5.71890e+02,9.67789e+00,5.90589e+00
5.62614e+02,6.65385e+02,7.76975e+02,3.59300e+00,-5.67562e+00
4.86324e+02,7.50305e+02,7.88709e+02,2.14465e+00,-4.62294e+00
6.00651e+02,7.32059e+02,7.40559e+02,3.93933e+00,-4.18490e+00
5.12884e+02,8.00879e+02,8.16015e+02,1.14116e+01,-3.26326e+00
5.80445e+02,7.46639e+02,7.58836e+02,1.11398e+01,-2.12418e+00
6.00239e+02,7.76100e+02,8.15880e+02,5.70802e+00,-1.33544e+00
5.09486e+02,6.58348e+02,7.91204e+02,7.49722e+00,-1.07019e+00
4.71954e+02,7.20601e+02,7.43226e+02,1.11368e+01,3.48327e-01
6.03961e+02,7.18679e+02,6.47978e+02,8.26487e+00,7.59816e-01
5.81068e+02,6.72672e+02,7.02442e+02,1.07429e+01,1.66999e+00
5.66696e+02,7.08913e+02,6.68996e+02,7.93109e+00,2.35900e+00
5.15615e+02,7.37143e+02,7.05773e+02,3.27660e+00,3.19148e+00
4.84159e+02,7.38240e+02,7.00516e+02,2.05176e+00,4.15326e+00
5.76604e+02,8.05199e+02,7.64315e+02,1.69334e+00,5.08154e+00
4.68855e+02,6.76868e+02,7.44861e+02,4.65251e+00,6.01237e+00
4.60425e+02,7.93435e+02,8.90695e+02,5.06505e+00,-6.07973e+00
4.52459e+02,6.59811e+02,1.01793e+03,3.14614e+00,-5.40848e+00
4.57820e+02,7.37544e+02,9.15528e+02,1.12313e+01,-3.79971e+00
5.16402e+02,8.33839e+02,8.78862e+02,8.43527e+00,-3.35069e+00
4.60932e+02,7.84385e+02,9.60310e+02,4.79819e-01,-2.39123e+00
5.00510e+02,6.76121e+02,9.74781e+02,6.37018e-01,-1.29359e+00
4.65442e+02,7.62185e+02,1.03323e+03,1.05647e+00,-7.39619e-01
5.67491e+02,6.72460e+02,9.33717e+02,1.19274e+01,-3.42858e-01
5.88913e+02,7.19647e+02,9.08724e+02,4.77736e+00,7.74087e-01
5.94305e+02,7.75634e+02,8.72641e+02,7.39455e+00,1.95338e+00
5.43444e+02,7.89468e+02,9.60725e+02,4.22508e+00,2.56286e+00
5.73254e+02,8.25345e+02,8.64011e+02,1.10502e+00,3.69769e+00
5.80294e+02,7.24772e+02,8.75291e+02,4.81057e+00,4.01342e+00
4.83119e+02,7.91801e+02,1.02776e+03,7.54716e+00,4.74108e+00
6.28343e+02,7.42394e+02,1.00030e+03,1.89220e+00,5.78405e+00
5.29387e+02,6.51796e+02,1.16926e+03,5.24731e+00,-5.83551e+00
4.98335e+02,8.09289e+02,1.17006e+03,4.77102e+00,-5.03122e+00
4.58486e+02,7.30230e+02,1.11243e+03,9.02734e-01,-4.07987e+00
5.05568e+02,8.09251e+02,1.18989e+03,6.25471e+00,-3.00333e+00
5.42373e+02,6.73240e+02,1.22640e+03,1.46347e+00,-2.71835e+00
4.64047e+02,6.90965e+02,1.20860e+03,1.04742e+01,-1.51623e+00
6.09927e+02,7.32135e+02,1.04051e+03,7.86016e-01,-5.85611e-01
5.93463e+02,7.69470e+02,1.19958e+03,7.74550e+00,8.47613e-02
5.50867e+02,7.12468e+02,1.22084e+03,4.32720e+00,7.87644e-01
6.29129e+02,6.56544e+02,1.19143e+03,1.12620e+01,1.78717e+00
5.24541e+02,8.20416e+02,1.09566e+03,1.14609e+01,2.22284e+00
4.90763e+02,6.48859e+02,1.05723e+03,9.55755e+00,3.20988e+00
4.98360e+02,7.48449e+02,1.21028e+03,5.65972e+00,4.16601e+00
4.69256e+02,7.22124e+02,1.21513e+03,3.22746e+00,5.44204e+00
4.94244e+02,7.45625e+02,1.05422e+03,9.24007e+00,5.80525e+00
5.62774e+02,6.68101e+02,1.31412e+03,1.21229e+01,-5.77360e+00
5.59557e+02,8.29286e+02,1.26491e+03,8.69495e+00,-5.15830e+00
6.14074e+02,6.78097e+02,1.28799e+03,8.61477e+00,-3.81397e+00
6.10447e+02,6.80591e+02,1.41799e+03,2.74037e+00,-3.72838e+00
4.66427e+02,7.85800e+02,1.29560e+03,1.23996e+01,-2.25851e+00
6.35175e+02,6.70641e+02,1.40164e+03,3.86345e+00,-2.05084e+00
5.24735e+02,7.11241e+02,1.30006e+03,6.95482e-01,-4.31267e-01
5.65713e+02,6.91519e+02,1.33892e+03,1.98981e+00,3.02974e-01
4.82124e+02,8.21335e+02,1.39570e+03,6.79622e+00,9.09706e-01
6.35260e+02,8.30260e+02,1.33549e+03,9.26015e+00,1.57141e+00
5.91792e+02,6.87318e+02,1.36953e+03,9.03904e+00,2.25470e+00
4.94315e+02,7.69103e+02,1.27861e+03,7.17903e+00,3.35155e+00
5.06436e+02,7.32676e+02,1.31771e+03,1.06521e+01,4.50232e+00
5.14452e+02,6.92655e+02,1.42494e+03,1.24468e+01,4.86385e+00
5.40422e+02,6.52474e+02,1.31948e+03,1.18091e+01,5.59461e+00
5.99284e+02,7.33129e+02,1.57619e+03,4.55856e+00,-5.95472e+00
5.36884e+02,7.67272e+02,1.60667e+03,1.03476e+01,-4.61800e+00
4.60014e+02,7.98842e+02,1.48130e+03,8.74447e+00,-4.12605e+00
6.25325e+02,7.65244e+02,1.44531e+03,7.65618e+00,-3.71163e+00
5.91584e+02,7.53261e+02,1.57002e+03,9.33694e+00,-2.42197e+00
5.17514e+02,7.21868e+02,1.56696e+03,1.84378e+00,-2.08204e+00
4.48993e+02,7.36169e+02,1.46232e+03,5.18402e+00,-1.08158e+00
4.86167e+02,7.32902e+02,1.54739e+03,3.90735e+00,-7.90191e-02
5.21579e+02,7.92741e+02,1.54516e+03,2.47590e+00,1.06700e+00
5.48862e+02,6.91711e+02,1.61302e+03,1.58339e+00,1.77631e+00
4.72358e+02,8.24122e+02,1.45949e+03,3.69062e+00,2.28711e+00
6.25615e+02,7.28635e+02,1.43831e+03,4.49921e+00,3.38355e+00
5.24724e+02,7.12669e+02,1.58661e+03,8.24595e+00,4.51176e+00
6.18747e+02,7.88577e+02,1.59209e+03,3.40489e+00,5.39221e+00
6.18235e+02,6.94133e+02,1.43687e+03,2.12201e+00,5.53324e+00
5.48287e+02,7.39419e+02,1.65371e+03,8.50266e+00,-5.62558e+00
6.03755e+02,7.58650e+02,1.70276e+03,5.24186e+00,-4.70346e+00
4.71563e+02,6.74083e+02,1.76011e+03,9.26674e-01,-4.21112e+00
5.82088e+02,6.58937e+02,1.81336e+03,4.37313e+00,-2.96789e+00
5.32236e+02,8.07135e+02,1.64547e+03,1.35437e+00,-2.52856e+00
5.92321e+02,7.68519e+02,1.67849e+03,8.49761e+00,-2.07215e+00
6.29733e+02,6.47610e+02,1.73096e+03,8.26827e+00,-1.04302e+00
4.68125e+02,7.57325e+02,1.64595e+03,3.16948e+00,2.00956e-01
5.23093e+02,6.49580e+02,1.68677e+03,1.02232e+01,9.80798e-01
5.03638e+02,7.97795e+02,1.67740e+03,9.98145e+00,2.03663e+00
5.22627e+02,8.08909e+02,1.68194e+03,2.15886e+00,2.50406e+00
4.91410e+02,7.10984e+02,1.79126e+03,8.73642e+00,3.23355e+00
4.70567e+02,7.43247e+02,1.80600e+03,5.33943e+00,4.10167e+00
4.89556e+02,8.11924e+02,1.64921e+03,4.30933e+00,5.08131e+00
5.71031e+02,7.24744e+02,1.78916e+03,3.38003e+00,5.52421e+00
5.17192e+02,7.83317e+02,2.01468e+03,2.54615e+00,-6.06531e+00
5.26527e+02,6.75520e+02,1.86403e+03,6.33137e+00,-4.72595e+00
5.97552e+02,8.15162e+02,1.95539e+03,1.07013e+00,-3.77708e+00
4.48781e+02,6.98041e+02,1.90330e+03,9.71473e+00,-3.09719e+00
6.11732e+02,6.84168e+02,1.94859e+03,3.49050e+00,-2.84143e+00
6.05717e+02,7.76257e+02,2.01308e+03,1.11945e+01,-1.90940e+00
5.92073e+02,7.61929e+02,1.86421e+03,5.86794e+00,-1.21321e+00
4.44373e+02,7.81741e+02,1.99299e+03,1.03270e+01,-9.09459e-02
4.49602e+02,7.18610e+02,1.99659e+03,9.99043e+00,1.14275e+00
5.83014e+02,6.45175e+02,1.86071e+03,1.21926e+01,1.40862e+00
5.44421e+02,8.25510e+02,1.93049e+03,9.48279e+00,2.83847e+00
5.67423e+02,6.58559e+02,1.84407e+03,1.00493e+01,3.73724e+00
4.77894e+02,7.11733e+02,1.91705e+03,9.50618e-01,4.58730e+00
5.54904e+02,6.58838e+02,1.98003e+03,8.40009e+00,4.78246e+00
4.59044e+02,8.02549e+02,1.87841e+03,2.63122e-01,6.24962e+00
5.69691e+02,6.94783e+02,2.09202e+03,4.34109e+00,-6.11387e+00
4.98723e+02,7.39362e+02,2.20116e+03,2.89689e+00,-5.07879e+00
5.44415e+02,6.84534e+02,2.09855e+03,8.92085e+00,-4.18658e+00
5.89608e+02,6.44560e+02,2.12913e+03,8.06993e-01,-3.76960e+00
5.48428e+02,7.21154e+02,2.03850e+03,5.77662e+00,-2.42257e+00
5.22105e+02,7.20591e+02,2.14005e+03,7.17285e-01,-1.90278e+00
4.82912e+02,7.75881e+02,2.05843e+03,1.08991e+01,-7.86376e-01
5.76888e+02,7.75144e+02,2.06416e+03,7.94433e+00,3.72204e-01
4.85122e+02,7.28200e+02,2.16332e+03,4.20419e+00,5.02305e-01
5.75114e+02,6.49681e+02,2.14529e+03,1.70400e+00,2.00006e+00
6.36729e+02,7.38273e+02,2.13386e+03,7.30238e+00,2.68153e+00
6.26228e+02,7.29196e+02,2.15425e+03,5.03174e+00,3.00962e+00
4.75454e+02,8.14864e+02,2.01885e+03,1.89733e+00,4.10821e+00
4.47344e+02,6.86865e+02,2.19430e+03,5.98225e+00,4.69907e+00
5.46199e+02,6.78839e+02,2.20411e+03,6.54517e-01,5.48930e+00
4.78296e+02,6.44547e+02,2.38973e+03,6.91709e-01,-6.22803e+00
4.88967e+02,6.84201e+02,2.29679e+03,7.39421e+00,-4.73140e+00
5.16419e+02,7.99370e+02,2.26190e+03,1.68509e+00,-3.96066e+00
5.41396e+02,7.57898e+02,2.32283e+03,9.24876e+00,-3.71292e+00
5.57508e+02,7.36136e+02,2.24715e+03,9.15646e+00,-2.89077e+00
5.31259e+02,7.20180e+02,2.34406e+03,9.03908e+00,-1.97944e+00
4.96745e+02,7.48356e+02,2.27233e+03,7.98135e+00,-1.08648e+00
6.12810e+02,7.31735e+02,2.27198e+03,8.08108e+00,-4.19485e-02
5.15325e+02,8.33746e+02,2.22771e+03,8.68726e+00,8.47567e-01
5.07010e+02,7.33075e+02,2.21968e+03,3.76247e+00,1.78268e+00
4.88978e+02,6.42176e+02,2.35474e+03,1.43572e+00,2.42235e+00
6.29743e+02,7.34233e+02,2.34095e+03,2.89901e-01,3.05226e+00
5.12205e+02,7.25199e+02,2.27654e+03,3.12238e+00,4.01885e+00
4.48201e+02,8.21432e+02,2.34972e+03,1.02523e+00,5.37556e+00
5.81232e+02,7.37693e+02,2.32793e+03,1.50135e+00,5.99301e+00
5.91046e+02,7.98648e+02,2.52705e+03,8.16004e+00,-5.69722e+00
4.97191e+02,6.44690e+02,2.47730e+03,7.01017e-01,-4.68887e+00
5.03092e+02,7.28126e+02,2.53008e+03,3.22501e+00,-4.07846e+00
4.64120e+02,7.79470e+02,2.41258e+03,1.13398e+01,-2.97222e+00
6.25493e+02,7.63305e+02,2.49549e+03,3.55110e+00,-2.87185e+00
4.72502e+02,7.62354e+02,2.54345e+03,1.77186e+00,-2.02437e+00
6.08668e+02,6.57432e+02,2.41546e+03,8.05154e+00,-1.22241e+00
5.07078e+02,8.22730e+02,2.51906e+03,6.50174e+00,-1.38338e-01
5.51503e+02,8.14324e+02,2.54381e+03,5.78368e+00,1.18201e+00
5.11032e+02,6.75050e+02,2.60311e+03,3.08763e+00,1.32703e+00
5.44591e+02,6.50466e+02,2.59088e+03,1.21239e+01,2.35123e+00
6.31921e+02,8.08271e+02,2.58060e+03,3.11027e+00,3.68797e+00
4.64367e+02,6.63183e+02,2.42130e+03,5.26525e+00,4.45222e+00
4.60283e+02,7.93723e+02,2.49436e+03,8.92697e+00,5.14481e+00
5.86016e+02,6.68834e+02,2.47565e+03,1.16911e+01,6.21134e+00
6.13962e+02,6.81555e+02,2.65076e+03,1.00840e+01,-6.10892e+00
4.48163e+02,6.65894e+02,2.75973e+03,2.33546e+00,-5.42387e+00
5.31049e+02,7.25125e+02,2.62363e+03,6.84921e+00,-4.14298e+00
5.18364e+02,8.29566e+02,2.76086e+03,5.96094e+00,-3.00907e+00
6.09780e+02,7.83942e+02,2.75183e+03,1.02495e+01,-2.59435e+00
6.33178e+02,7.18988e+02,2.62576e+03,2.08047e+00,-1.92342e+00
5.39692e+02,6.68162e+02,2.69741e+03,7.92310e+00,-5.63502e-01
4.48663e+02,8.11981e+02,2.75681e+03,2.89823e+00,2.90318e-01
5.86932e+02,7.56615e+02,2.76506e+03,5.78231e+00,1.08383e+00
5.18193e+02,7.71365e+02,2.70591e+03,1.08271e+00,1.82107e+00
5.67629e+02,7.80589e+02,2.62582e+03,9.18226e+00,2.18600e+00
6.20342e+02,6.87426e+02,2.63893e+03,9.07774e+00,3.25786e+00
6.17563e+02,8.16911e+02,2.63527e+03,5.35810e+00,3.86249e+00
5.54230e+02,7.08818e+02,2.68494e+03,6.82845e+00,5.35005e+00
5.74599e+02,6.87426e+02,2.74511e+03,1.72994e+00,6.18350e+00
6.05250e+02,7.04662e+02,2.87099e+03,1.85076e+00,-5.49308e+00
6.04323e+02,7.58985e+02,2.99553e+03,8.36966e+00,-5.04571e+00
5.01055e+02,7.08383e+02,2.81100e+03,1.24690e+01,-3.81304e+00
5.83459e+02,7.26117e+02,2.83711e+03,3.16636e+00,-3.01152e+00
6.14593e+02,8.06176e+02,2.83471e+03,1.43669e+00,-2.60026e+00
5.54078e+02,7.14043e+02,2.94904e+03,7.20414e+00,-1.40902e+00
5.35792e+02,8.15914e+02,2.91105e+03,5.91659e+00,-4.43839e-01
5.27664e+02,7.46065e+02,2.96743e+03,2.91860e+00,-3.64110e-01
5.95897e+02,7.96474e+02,2.98852e+03,5.95059e+00,7.16988e-01
5.03582e+02,6.65494e+02,2.80991e+03,8.10194e+00,1.86881e+00
4.90041e+02,6.79366e+02,2.93123e+03,5.14599e+00,2.32122e+00
5.50973e+02,6.60857e+02,2.99289e+03,5.90576e+00,3.55559e+00
6.29673e+02,8.31672e+02,2.84780e+03,5.28825e+00,4.45257e+00
6.08321e+02,7.51619e+02,2.98573e+03,8.33647e+00,5.18338e+00
4.76167e+02,7.29140e+02,2.98649e+03,4.67096e+00,6.26568e+00
7.19204e+02,8.12774e+02,7.18266e+01,1.06289e+01,-5.47155e+00
6.89038e+02,6.67098e+02,9.03908e+01,9.26592e+00,-4.94119e+00
7.63602e+02,7.61436e+02,1.32344e+02,1.21094e+01,-4.19525e+00
6.60044e+02,7.14361e+02,1.33088e+02,9.32704e+00,-2.93616e+00
7.39089e+02,7.18070e+02,1.05172e+02,1.02472e+01,-2.53310e+00
7.33243e+02,7.24863e+02,1.22768e+02,8.68442e+00,-1.49735e+00
6.85024e+02,7.74110e+02,2.15496e+02,6.41121e+00,-1.02444e+00
7.79274e+02,7.66160e+02,1.91220e+02,4.70088e+00,3.36031e-02
7.53104e+02,7.18526e+02,2.04351e+02,8.65745e-01,9.30382e-01
7.53705e+02,8.20097e+02,6.28866e+01,1.03983e+01,1.84926e+00
6.40899e+02,7.11002e+02,5.16611e+01,5.06405e+00,2.89191e+00
7.75011e+02,8.21525e+02,2.12985e+02,9.25706e+00,3.64926e+00
6.70558e+02,8.33522e+02,1.19001e+02,2.48686e+00,3.89809e+00
7.98362e+02,6.84938e+02,1.14220e+02,1.83540e+00,4.75765e+00
6.81584e+02,8.10552e+02,1.88675e+02,3.50833e+00,6.07681e+00
8.20143e+02,7.95094e+02,3.83941e+02,3.69241e+00,-6.04569e+00
6.62508e+02,6.69315e+02,2.88189e+02,9.20665e-01,-5.14581e+00
7.64265e+02,8.27969e+02,4.06619e+02,1.10206e+01,-4.57000e+00
6.56970e+02,7.12756e+02,3.28806e+02,8.08032e+00,-3.41089e+00
7.02608e+02,6.62183e+02,3.27148e+02,4.28947e+00,-2.17104e+00
8.19196e+02,7.86507e+02,2.82137e+02,6.68979e+00,-1.48015e+00
7.93741e+02,8.30080e+02,2.98268e+02,1.05454e+01,-5.49111e-01
7.22914e+02,7.49627e+02,2.46831e+02,2.66138e+00,2.19011e-02
6.78549e+02,7.71922e+02,3.18397e+02,6.31846e+00,4.65637e-01
7.40201e+02,7.77066e+02,4.33392e+02,1.21916e+01,1.82478e+00
6.85011e+02,6.88120e+02,2.71266e+02,3.03305e+00,2.71508e+00
6.59321e+02,7.35198e+02,2.69425e+02,2.77598e+00,3.42888e+00
6.76945e+02,6.54617e+02,2.71597e+02,8.16479e+00,4.06293e+00
7.90339e+02,7.57003e+02,3.03010e+02,2.66372e+00,4.85292e+00
7.55839e+02,8.26081e+02,3.83566e+02,2.24007e+00,6.15896e+00
6.91432e+02,6.45236e+02,4.83348e+02,9.22272e+00,-5.62140e+00
7.45735e+02,7.79556e+02,4.83379e+02,3.49892e+00,-4.75333e+00
8.08196e+02,6.51594e+02,5.36849e+02,3.36972e+00,-4.58828e+00
8.17678e+02,6.90415e+02,6.11242e+02,8.59605e+00,-3.39330e+00
8.07727e+02,8.33061e+02,5.41728e+02,7.37662e+00,-2.27978e+00
7.98216e+02,8.16079e+02,6.07465e+02,8.21726e-01,-1.49155e+00
7.88055e+02,6.97414e+02,5.72831e+02,1.93646e+00,-1.07959e+00
7.13636e+02,7.24866e+02,5.27152e+02,2.72536e+00,2.33020e-01
6.57165e+02,6.77122e+02,4.68171e+02,9.19419e+00,7.94259e-01
6.54938e+02,8.32705e+02,5.24139e+02,9.75711e+00,1.56180e+00
7.68767e+02,6.97049e+02,5.77159e+02,7.48636e+00,2.41836e+00
7.13369e+02,7.17003e+02,5.82029e+02,9.45249e+00,3.49278e+00
6.51421e+02,6.95440e+02,5.86629e+02,5.21991e+00,3.84768e+00
7.47584e+02,8.30294e+02,4.53889e+02,3.01898e+00,5.00909e+00
7.54176e+02,8.14200e+02,5.06096e+02,1.17244e+01,6.13648e+00
7.96738e+02,7.66149e+02,6.58518e+02,7.40573e+00,-6.14762e+00
6.83420e+02,6.95292e+02,6.66857e+02,9.06982e+00,-5.44437e+00
7.66953e+02,6.61018e+02,7.56765e+02,6.57943e+00,-4.34703e+00
7.92280e+02,6.73180e+02,7.59787e+02,1.07797e+01,-3.06644e+00
8.01186e+02,6.56687e+02,8.13554e+02,1.07183e+01,-2.34765e+00
6.60303e+02,7.47924e+02,7.18800e+02,5.45974e+00,-1.99552e+00
8.04878e+02,8.26531e+02,7.53003e+02,1.11869e+01,-5.54052e-01
7.05046e+02,8.01425e+02,7.70867e+02,4.87926e-01,3.92261e-01
6.44383e+02,7.33261e+02,7.22889e+02,1.98207e+00,4.41450e-01
7.42406e+02,7.40160e+02,6.72043e+02,9.90771e+00,1.38656e+00
7.45130e+02,7.86095e+02,7.46536e+02,3.27888e+00,2.26987e+00
6.48874e+02,8.20663e+02,7.23444e+02,1.11441e+01,3.00363e+00
7.81552e+02,6.68742e+02,7.30413e+02,3.00548e+00,3.98500e+00
7.36456e+02,6.46072e+02,7.29006e+02,8.92613e+00,4.69416e+00
7.07833e+02,6.47109e+02,7.38588e+02,4.62461e+00,5.79038e+00
7.60905e+02,7.53027e+02,9.06802e+02,6.63932e+00,-5.77360e+00
7.51961e+02,7.80189e+02,9.74134e+02,5.88901e+00,-5.13190e+00
7.47158e+02,7.27902e+02,9.04065e+02,3.71763e+00,-4.43495e+00
7.79484e+02,8.34832e+02,8.50383e+02,1.27002e+00,-3.57079e+00
8.21387e+02,7.01139e+02,9.37646e+02,8.43550e+00,-2.85976e+00
6.74310e+02,6.66506e+02,8.62741e+02,5.08407e+00,-1.99142e+00
7.78765e+02,8.13375e+02,8.42376e+02,5.06979e+00,-8.36902e-01
6.61175e+02,6.61524e+02,8.40198e+02,4.25044e+00,-3.44880e-01
7.08184e+02,7.04858e+02,9.79905e+02,5.60499e+00,6.35535e-01
7.90499e+02,7.26930e+02,9.50003e+02,5.34073e+00,1.66002e+00
6.91650e+02,6.72888e+02,9.84710e+02,8.23376e+00,2.26957e+00
7.90635e+02,8.29201e+02,1.00375e+03,5.92412e+00,2.96010e+00
6.98130e+02,6.97253e+02,1.01623e+03,9.17296e+00,3.92643e+00
6.74199e+02,8.27003e+02,8.89085e+02,5.93557e+00,4.66526e+00
6.57616e+02,7.52941e+02,9.78059e+02,1.18854e+01,5.82076e+00
8.08603e+02,6.63830e+02,1.06787e+03,2.12774e+00,-6.08653e+00
6.68088e+02,6.71084e+02,1.07147e+03,2.88372e+00,-5.08539e+00
7.12299e+02,7.26748e+02,1.15075e+03,6.23361e+00,-4.14452e+00
7.21543e+02,7.52487e+02,1.19307e+03,3.87488e+00,-3.37227e+00
7.85561e+02,6.85353e+02,1.04799e+03,1.21921e+01,-2.43085e+00
7.30461e+02,7.05976e+02,1.06967e+03,2.80501e+00,-1.82139e+00
7.53588e+02,8.33859e+02,1.09921e+03,6.96217e+00,-1.02814e+00
7.86459e+02,6.97154e+02,1.14195e+03,4.93527e+00,8.77122e-02
6.86183e+02,6.73411e+02,1.14386e+03,4.06967e+00,9.83226e-01
