# MA0,MH0,MHch,lam2,laml
1.74846e+03,3.60546e+02,1.51416e+03,6.18114e+00,4.42437e+00
2.63423e+03,1.61749e+03,1.39979e+03,4.17638e+00,1.57615e+00
1.08769e+03,1.50227e+03,9.47384e+02,2.14783e+00,2.63606e+00
1.28209e+03,2.66462e+03,2.61065e+03,3.33984e+00,2.12673e+00
2.21696e+03,1.20410e+03,1.51264e+03,1.20514e+01,-1.33314e+00
2.05228e+03,2.15378e+03,2.99825e+03,9.10317e+00,2.63622e+00
5.07359e+02,1.21250e+03,9.10776e+02,8.54628e+00,4.28853e+00
2.88724e+02,2.35796e+03,2.99852e+03,7.56280e-01,4.99277e+00
1.82856e+03,4.58659e+02,1.06702e+03,2.62013e+00,2.50377e+00
5.34876e+02,1.48353e+03,2.66476e+03,4.44580e+00,-5.96051e+00
6.76920e+02,2.66763e+03,2.19428e+03,5.34477e+00,2.36169e+00
1.53873e+03,2.87434e+03,1.79186e+03,1.23601e+01,3.02491e+00
8.59429e+02,1.28377e+03,2.76537e+03,3.65919e+00,-3.96505e+00
3.96329e+02,6.29701e+02,2.04264e+03,1.23013e-01,-3.53462e+00
2.01597e+03,2.55114e+03,2.80833e+03,1.52311e+00,-4.07452e+00
1.54760e+03,2.70887e+03,1.20090e+03,2.80715e+00,-3.75524e+00
1.21744e+03,1.75767e+03,1.56246e+03,3.06615e+00,5.76388e+00
1.46828e+02,2.26446e+03,5.59199e+02,7.82828e-01,-1.68093e+00
2.96628e+03,1.31322e+03,2.42163e+03,9.04452e+00,1.85403e+00
2.35699e+03,2.14308e+03,1.51432e+02,5.15178e+00,-1.42895e+00
1.47852e+03,1.96797e+03,2.31126e+03,2.04817e+00,9.71263e-01
1.56309e+03,7.99911e+02,7.16170e+02,1.08398e+01,2.16492e+00
2.03419e+03,6.98939e+02,1.91338e+03,1.13210e+01,2.92699e+00
1.56662e+03,2.13437e+03,2.38020e+03,6.57413e+00,6.00475e+00
2.72618e+02,2.35589e+03,9.83280e+02,3.64185e+00,-8.71462e-01
2.69795e+03,9.54554e+02,1.04067e+03,1.21168e+01,3.60350e+00
1.74102e+02,1.34264e+03,5.25045e+02,5.51116e+00,-3.58655e+00
1.97915e+03,6.65337e+02,2.03978e+03,7.96190e+00,-7.20362e-01
1.67365e+03,1.54209e+03,5.84684e+02,1.05496e+01,3.60137e+00
6.17031e+02,2.75148e+03,8.33579e+01,7.75122e+00,2.62537e+00
2.50953e+03,2.66330e+03,3.21851e+02,2.78510e+00,7.67096e-01
9.21030e+02,2.53510e+03,9.91257e+02,1.18386e+01,5.64108e+00
1.94941e+03,2.48086e+03,9.15417e+02,5.28455e+00,-5.67933e+00
1.96729e+03,2.42788e+03,2.51370e+03,6.61426e+00,5.38368e+00
1.22878e+03,2.15833e+03,1.86001e+02,5.15351e+00,-5.23075e+00
5.80445e+02,1.03145e+03,2.55133e+03,3.72168e+00,5.67304e+00
6.54463e+02,2.19765e+03,1.73243e+03,8.17387e+00,-3.56306e+00
3.96515e+02,2.00325e+03,5.45040e+02,5.86517e+00,-2.91463e+00
1.73761e+03,7.93957e+02,1.96947e+03,1.24338e+01,-2.86272e+00
2.53182e+03,1.70174e+03,1.34918e+03,4.21566e-02,-9.16604e-01
1.84079e+03,2.43440e+03,2.55673e+03,7.65852e+00,5.17034e+00
2.30009e+02,1.44609e+03,2.40454e+03,1.04505e+01,1.01722e+00
7.63430e+02,2.11077e+02,2.35916e+03,1.41315e+00,5.27761e+00
9.91833e+02,7.91168e+02,2.55208e+03,8.48393e+00,-4.59827e+00
2.53478e+03,2.49752e+03,1.76666e+03,4.63220e+00,3.83340e+00
1.83313e+03,1.43913e+03,2.12296e+03,9.23534e+00,-4.58891e+00
1.75709e+02,1.21877e+03,2.93630e+03,8.15715e+00,-1.65097e+00
2.54128e+03,1.08494e+03,2.01847e+02,9.93655e+00,-2.68932e+00
6.64783e+02,2.89141e+03,3.64388e+02,9.74437e-01,-5.50286e+00
1.50141e+03,1.35340e+03,8.12411e+02,1.20346e+01,5.67837e+00
2.76480e+03,4.22774e+02,8.85216e+02,1.22085e+01,-2.70042e+00
3.43609e+02,2.48419e+03,1.04183e+03,8.62453e+00,1.27467e+00
6.89895e+02,9.81451e+02,2.76705e+03,9.94925e+00,2.07276e+00
1.07604e+03,1.22352e+03,5.26973e+01,1.05199e+01,-1.80012e+00
2.02909e+03,2.97848e+02,2.03598e+03,7.32031e+00,5.75873e+00
2.04305e+03,2.58692e+03,3.59367e+02,9.13235e+00,2.09397e+00
2.03313e+03,2.50461e+03,7.03902e+02,6.67814e+00,-3.62948e+00
1.52917e+03,1.08649e+03,2.29855e+03,9.45118e+00,-4.44812e+00
2.83677e+03,1.71204e+03,1.51905e+03,9.78227e+00,-3.31912e+00
1.15274e+02,3.68721e+02,7.18334e+02,7.82390e+00,-6.02157e+00
2.61197e+03,2.53189e+03,2.20921e+03,1.97203e+00,2.90053e+00
2.56988e+03,3.29688e+02,2.91298e+03,9.67993e+00,-4.50207e+00
2.13326e+03,1.63419e+02,2.08983e+03,1.11183e+01,-3.71514e+00
1.46852e+03,2.01355e+03,2.27050e+03,3.98176e+00,-1.89665e+00
1.60775e+03,2.40692e+03,1.16825e+03,2.24444e+00,2.82884e+00
1.47186e+03,4.57277e+02,2.49073e+02,1.13938e+01,4.42550e-01
1.12615e+03,8.18970e+02,5.63488e+02,7.87620e+00,1.83010e+00
1.34556e+03,1.93202e+03,7.54593e+02,8.25293e+00,-4.91131e+00
2.56806e+03,1.06549e+02,6.05881e+02,4.91343e+00,-4.92755e+00
1.90568e+03,2.13184e+03,7.96979e+02,5.92460e-01,-4.39582e+00
2.20948e+03,1.13555e+03,2.18962e+03,1.18985e+01,2.78931e-01
2.72803e+03,2.78881e+03,1.14290e+03,3.93431e+00,-1.11659e+00
2.34075e+03,2.73800e+03,2.11056e+03,2.99925e+00,3.87681e+00
6.04759e+01,1.91022e+03,2.68957e+03,9.98990e+00,-5.85567e+00
1.49174e+03,1.67187e+03,2.28718e+03,1.15199e+01,-3.35758e+00
2.93443e+03,1.81148e+03,1.56605e+03,8.22826e+00,-4.77337e+00
9.29588e+02,1.68012e+03,2.07432e+03,2.15250e+00,4.03105e+00
6.07495e+02,2.64160e+03,2.71386e+02,7.18059e+00,5.34227e-01
1.81443e+03,2.46124e+03,1.59067e+03,9.20089e+00,5.70734e+00
1.62097e+03,2.34141e+03,1.00595e+03,7.38518e+00,-2.91976e-01
1.67908e+02,1.10109e+03,2.01454e+03,5.09283e+00,-4.44507e-01
2.19589e+03,1.01062e+03,3.29185e+02,1.10272e+01,-4.24248e+00
1.29929e+03,9.36780e+02,1.98909e+03,5.57961e+00,5.68534e+00
1.27867e+03,1.07592e+03,2.02139e+03,7.24995e+00,5.88012e+00
2.29818e+03,2.64849e+03,1.78627e+03,1.20058e+00,-7.25089e-01
2.07248e+03,2.95115e+03,2.88116e+03,1.07657e+01,3.40153e+00
1.96207e+03,2.35022e+03,1.03879e+03,1.01497e+01,-5.16863e+00
2.72331e+03,2.58844e+03,2.48479e+03,8.68641e+00,-6.23843e+00
1.06234e+03,2.42259e+03,2.08649e+03,4.11226e+00,-3.99895e+00
2.19902e+03,2.57395e+03,1.36227e+03,9.59116e+00,8.29739e-01
2.10132e+03,6.58429e+02,5.27191e+01,4.16028e+00,-1.80052e+00
2.20913e+03,4.58926e+02,1.89812e+03,1.06424e+01,1.48133e+00
2.92973e+02,2.91176e+03,9.18634e+02,2.78834e+00,-2.62184e+00
2.61064e+03,2.07502e+03,2.69256e+03,3.16210e+00,2.00722e+00
6.75250e+02,2.57866e+03,1.19502e+03,2.34170e-01,-2.48004e+00
2.83707e+03,9.81049e+02,2.63349e+02,5.09676e+00,-2.38090e-01
6.52433e+01,3.57254e+02,9.55976e+02,1.12263e+01,6.08726e+00
2.53092e+03,2.45609e+03,2.61821e+03,7.22574e+00,-1.33915e+00
1.56360e+03,7.18785e+02,1.05859e+03,9.67568e+00,4.41014e+00
5.98221e+01,2.69053e+03,8.33205e+02,5.10597e+00,2.11194e+00
1.37108e+02,9.48658e+02,1.83013e+03,1.23823e+01,1.41613e+00
2.30436e+03,2.93364e+02,8.81473e+02,1.21404e+01,1.79596e-01
2.45806e+03,1.54934e+03,1.82882e+03,1.11740e+01,-4.16215e+00
1.17132e+03,1.38725e+03,1.90625e+03,4.74303e+00,-3.48284e+00
1.00375e+03,2.70448e+03,2.11637e+03,8.96110e+00,-5.25798e+00
2.52419e+03,1.52946e+03,1.80959e+03,9.96613e+00,2.94493e+00
2.44667e+03,2.95530e+03,1.58152e+03,4.78028e+00,-4.25608e+00
1.93063e+03,2.66944e+03,2.64802e+03,1.18020e+01,1.00926e+00
2.49702e+03,6.01623e+02,1.11461e+03,9.53912e+00,2.43887e+00
1.68867e+03,1.45034e+03,1.49782e+03,4.06195e+00,5.87882e+00
2.70770e+03,2.08312e+03,3.74761e+02,4.79913e+00,-4.57007e+00
1.73105e+02,1.23424e+03,1.25595e+03,1.20568e+01,-1.98947e+00
1.06406e+03,2.58692e+03,1.80367e+03,5.29315e+00,-2.97159e+00
2.89932e+03,1.84377e+03,1.99472e+03,7.76960e+00,-2.80674e+00
1.15927e+03,2.75257e+03,2.29850e+03,4.97386e+00,-2.69445e+00
2.26507e+03,5.01148e+02,1.93850e+03,3.19734e+00,2.61872e+00
8.56945e+02,7.31374e+02,2.75879e+03,6.29048e+00,-3.02147e+00
1.02544e+03,2.86564e+02,2.23637e+03,9.62754e+00,2.26311e+00
2.91443e+03,1.83443e+02,2.47335e+03,3.08037e+00,5.06426e+00
2.32187e+03,2.89573e+02,7.24444e+02,8.18579e+00,-3.44684e+00
1.46047e+03,2.62109e+03,8.82088e+02,1.62918e+00,4.29516e+00
1.22598e+03,2.81705e+02,2.74872e+03,4.37449e+00,4.59581e+00
2.53386e+03,1.95572e+02,1.45241e+03,5.23648e+00,6.75007e-01
1.19427e+03,2.47699e+03,2.49859e+03,8.45026e+00,2.31848e+00
2.83162e+03,1.18652e+03,1.87892e+03,6.64223e+00,3.92913e-01
2.47676e+02,1.47401e+03,2.14160e+03,2.61943e+00,3.40690e+00
1.75076e+03,3.34439e+02,1.17194e+03,1.60023e+00,5.00527e+00
7.89458e+02,1.04104e+02,1.08652e+03,3.17083e+00,-4.52730e+00
7.04877e+02,7.53336e+02,1.97128e+03,1.10946e+01,2.56056e-01
7.92471e+02,1.24218e+03,2.30624e+03,7.34060e+00,3.92133e+00
6.64923e+02,1.81967e+03,2.87067e+03,9.21524e+00,-5.94079e+00
4.40806e+02,5.70633e+02,3.85184e+02,3.37314e+00,3.01818e+00
1.51916e+03,8.01830e+02,1.94870e+03,4.23713e+00,-5.53949e+00
2.04367e+03,4.11825e+02,7.02258e+02,9.07969e+00,4.20353e+00
9.16706e+01,2.56958e+03,1.57138e+03,5.73999e+00,4.16447e+00
1.44014e+03,1.20191e+03,6.50264e+02,8.33709e+00,2.50457e+00
1.16522e+03,2.97903e+03,1.83496e+03,1.05342e+01,2.11915e+00
1.89315e+03,1.45782e+03,1.64301e+03,7.77395e+00,-1.10549e+00
2.18022e+03,4.35134e+02,1.34603e+03,4.59771e+00,-5.03050e+00
3.50030e+02,2.13137e+03,1.89294e+03,1.24579e+01,2.14035e+00
1.45017e+03,2.83415e+03,5.86929e+02,1.14562e+01,1.59783e+00
2.70454e+03,3.39387e+02,1.88890e+03,7.70220e+00,3.89480e+00
8.59936e+02,2.30549e+03,1.48156e+03,1.90140e+00,-4.83232e+00
1.36882e+03,2.82147e+03,8.43852e+02,1.18578e+01,-3.44649e+00
2.00918e+03,1.01010e+03,2.96218e+03,1.24628e+00,-3.49323e+00
2.23977e+03,5.55553e+02,3.46656e+02,1.12055e+01,-2.40782e-01
4.89744e+02,1.88345e+03,4.03557e+02,5.42833e+00,-3.20600e-01
2.41350e+03,5.00485e+02,2.55187e+03,6.95204e+00,-2.31588e+00
3.99852e+02,5.47988e+02,1.27184e+02,6.08626e+00,-2.29035e+00
1.66826e+03,1.58352e+03,2.46534e+03,8.61331e+00,2.89717e+00
1.30605e+03,1.88995e+03,9.74115e+01,1.52894e-02,4.24323e+00
2.11572e+03,2.42691e+03,2.23550e+03,1.07510e+01,-6.13276e+00
1.80103e+03,8.41273e+02,1.22980e+03,2.91124e+00,-1.21127e+00
4.68660e+02,1.87184e+03,1.81778e+03,2.37893e-02,5.58428e+00
2.27766e+03,1.06178e+03,1.73949e+03,4.16578e+00,-3.75723e-01
1.26739e+03,1.26463e+03,2.14011e+03,9.85232e+00,-5.59565e+00
1.53253e+03,8.68015e+02,2.99553e+03,7.65804e+00,4.30681e+00
2.90947e+03,1.56303e+03,8.10261e+02,3.70928e+00,2.68448e+00
1.79070e+03,4.33086e+02,2.54923e+03,1.35541e+00,1.43299e-01
1.75352e+03,2.98677e+03,2.44844e+03,6.85251e-01,4.38894e+00
6.41765e+01,1.39988e+03,3.94205e+02,7.81887e+00,4.33845e+00
2.87336e+03,2.19309e+03,9.85578e+01,7.39787e+00,2.15484e+00
2.26165e+03,2.29856e+02,2.79830e+03,1.81680e+00,-1.63320e+00
8.38728e+02,1.34752e+03,4.59199e+02,8.32538e+00,3.35215e+00
2.99397e+03,1.10893e+02,1.83797e+03,8.60823e+00,6.02555e+00
6.49556e+02,2.58670e+03,1.03735e+03,1.00932e+01,4.85927e+00
2.93117e+03,4.76951e+02,1.78608e+03,6.06683e+00,4.99607e+00
4.85397e+02,6.63072e+02,2.73661e+03,4.23833e+00,-2.94336e+00
1.81326e+03,6.84024e+02,1.03947e+03,9.00051e+00,-2.77471e+00
1.64067e+03,2.62627e+03,1.30306e+03,1.11210e+01,5.52061e+00
2.42474e+03,1.31325e+03,8.54596e+02,1.14530e+01,-1.39977e+00
1.80859e+03,7.44639e+02,1.05631e+03,3.46397e+00,-3.02800e+00
2.12656e+03,2.27542e+03,1.84153e+03,1.21996e+00,3.96208e+00
2.05095e+03,1.93728e+03,1.11132e+03,5.93903e+00,1.64531e+00
9.86822e+02,1.73310e+03,1.54087e+02,1.14430e+01,2.67884e+00
1.98199e+03,2.28283e+03,1.46599e+03,9.20157e+00,-2.37481e+00
2.62924e+03,1.03698e+03,1.55695e+03,2.59748e+00,-2.56492e+00
1.74566e+03,1.66746e+03,1.34623e+03,8.07932e+00,-6.14337e+00
8.45964e+02,1.86952e+03,5.48920e+02,1.55720e+00,3.09073e+00
9.43769e+02,2.31355e+03,7.92081e+02,1.21616e+01,5.91332e+00
4.32333e+02,1.24330e+03,1.86172e+03,2.15858e-01,1.47401e+00
4.32449e+02,2.49215e+03,1.10449e+03,2.45358e+00,1.61985e+00
8.33212e+02,9.32188e+02,2.60836e+03,9.48078e+00,-1.80601e-01
4.80139e+02,1.36804e+02,4.07883e+02,3.41426e+00,-2.38033e+00
1.50755e+03,9.93145e+02,4.22861e+02,8.53013e-02,5.08596e+00
1.36867e+03,8.17205e+02,1.82133e+03,1.24081e+01,5.99361e+00
2.49765e+03,9.04962e+02,2.61952e+03,5.77235e+00,-7.53101e-01
2.65723e+03,1.15624e+02,2.47331e+02,5.63516e+00,5.23696e-01
1.82922e+03,1.02353e+03,1.88409e+03,4.67517e+00,-2.02339e+00
1.58840e+03,1.07698e+03,1.04266e+03,5.34184e+00,-3.09895e+00
7.32930e+02,2.20058e+03,2.29664e+03,2.27065e-01,2.39442e+00
2.14733e+02,1.57948e+03,1.85824e+02,1.08491e+01,-2.40161e+00
2.30543e+03,7.49111e+02,2.07618e+03,2.37332e+00,2.65079e+00
9.79517e+02,1.92585e+03,2.82213e+02,9.81638e+00,5.81701e+00
6.71042e+02,1.61082e+03,2.52514e+03,7.43722e+00,3.61473e+00
2.44468e+03,2.89777e+03,9.43946e+02,8.00296e+00,6.36728e-01
1.54396e+03,1.43475e+03,2.16241e+03,7.49867e+00,5.81384e-01
1.18830e+03,4.44773e+02,2.18645e+02,4.94770e+00,3.91496e+00
4.35071e+02,2.76977e+03,1.98387e+03,3.80056e+00,-4.72302e+00
2.06832e+03,3.26879e+02,5.89927e+02,8.30813e+00,4.70203e+00
2.64074e+03,2.79027e+03,2.01545e+02,1.17633e+01,-3.60737e+00
1.19323e+03,1.70071e+03,1.53387e+03,5.12819e+00,-3.46001e+00
2.16883e+03,1.83505e+03,1.11759e+03,7.74865e+00,2.15377e+00
1.02359e+02,1.35229e+03,3.90215e+02,5.79351e-01,1.57672e+00
2.47015e+03,2.91437e+03,1.30120e+03,1.22938e+01,9.23279e-01
1.25461e+03,2.61939e+03,3.72566e+02,1.41968e+00,5.46096e-01
1.36459e+03,2.10288e+03,9.39159e+02,6.48898e+00,-6.13636e+00
2.01855e+03,2.53290e+02,2.80223e+03,2.71149e+00,-3.46112e+00
2.58154e+03,9.54466e+02,1.27836e+03,4.17786e+00,5.86996e+00
3.27294e+02,2.28041e+03,2.30567e+03,6.02748e+00,-9.75787e-01
9.18807e+02,2.30832e+03,2.81382e+03,5.98138e+00,3.57045e+00
1.15800e+03,2.11831e+03,1.42932e+03,7.00306e+00,-5.02093e+00
2.15792e+03,5.93606e+02,2.58195e+03,6.41804e+00,4.23073e+00
1.68721e+03,9.09646e+02,1.94170e+03,1.83374e+00,4.35861e+00
1.54443e+03,1.78241e+03,1.97540e+03,7.30020e+00,-3.11194e+00
1.89341e+03,1.78378e+03,2.30337e+03,8.10542e+00,-1.05701e+00
1.28925e+03,2.72947e+03,7.89119e+02,1.06239e+01,-3.12778e+00
2.49404e+03,2.23203e+03,2.81691e+03,1.11833e+01,2.88469e+00
3.18815e+02,1.17282e+03,3.76894e+02,7.61077e+00,-1.18387e+00
2.24435e+03,1.43416e+03,2.69808e+03,4.48228e+00,1.13237e+00
1.96409e+02,1.41749e+03,2.71716e+03,1.15099e+01,-5.30245e+00
1.66138e+03,1.57238e+03,2.15257e+03,1.17257e+01,5.38036e+00
1.09954e+03,8.96573e+02,8.21458e+02,2.90497e-01,2.85789e+00
1.43760e+03,1.26923e+03,2.20095e+03,1.10968e+01,4.69888e+00
1.17135e+03,2.37085e+02,5.59229e+02,1.15462e+01,-2.17023e+00
1.93266e+03,2.11952e+03,1.16947e+03,2.88166e+00,-8.23650e-01
2.85088e+03,9.08036e+02,2.04381e+03,8.31416e+00,-4.60390e+00
2.94220e+02,1.78746e+03,1.75737e+03,5.09909e+00,-2.61628e+00
7.85084e+02,2.53844e+03,1.45570e+03,6.51853e+00,-3.99637e+00
2.05591e+02,1.44420e+02,1.41872e+03,8.16611e+00,-4.72296e+00
3.38436e+02,2.50683e+03,2.34312e+03,6.84923e+00,-1.18575e+00
1.22809e+03,8.33229e+02,2.09935e+03,5.37147e+00,3.40247e+00
2.61470e+03,1.95499e+03,3.67863e+02,5.87072e+00,-2.57781e+00
1.82127e+03,2.12680e+03,1.19232e+03,7.86426e+00,-2.82132e+00
1.16487e+03,5.34830e+02,4.08679e+02,5.87677e+00,4.70106e+00
2.26481e+02,3.90984e+02,1.39995e+03,1.20615e+01,-1.46345e+00
2.18086e+03,8.53158e+02,2.14723e+03,5.08506e+00,-4.06641e+00
2.92859e+03,2.14977e+03,4.91555e+02,2.17037e+00,2.10443e+00
2.96537e+03,1.86898e+03,2.35691e+03,3.34161e+00,1.19808e-02
1.29634e+03,1.08890e+03,2.83751e+03,2.00278e+00,5.51446e+00
1.66943e+03,2.77128e+03,2.96806e+02,7.27902e+00,5.48857e+00
3.82889e+02,2.54003e+03,2.31901e+03,8.01933e+00,-8.82310e-01
2.12327e+03,2.81387e+03,5.86079e+02,9.20654e+00,2.34445e+00
1.98019e+03,2.55337e+03,2.47092e+03,2.89169e+00,5.30304e+00
1.34854e+03,3.29290e+02,1.95339e+02,1.14678e+01,-3.05439e+00
2.72339e+03,2.42204e+03,9.30472e+02,1.18268e+01,3.43571e+00
1.31422e+03,2.30446e+03,1.11596e+03,4.87915e-01,8.60759e-01
3.56898e+02,1.72433e+03,2.27369e+03,7.49559e+00,1.83391e+00
1.19601e+02,2.17581e+03,2.13285e+03,3.26258e+00,1.39030e+00
1.74329e+03,3.97475e+02,1.21533e+03,1.10095e+01,4.60338e+00
1.36933e+03,1.19796e+03,8.21924e+02,4.00836e+00,1.50757e+00
2.19698e+03,2.80850e+03,1.63139e+03,3.48157e+00,2.09981e+00
3.57507e+02,2.08047e+03,2.27838e+02,8.69194e+00,2.56409e+00
2.40448e+03,2.28255e+03,2.56089e+03,3.22998e+00,5.29747e+00
5.38788e+02,2.46242e+03,2.05055e+03,6.27602e-01,-3.59208e+00
2.63569e+02,1.06717e+03,1.36504e+03,5.51709e+00,3.55344e-01
2.04322e+03,9.15048e+02,2.62289e+03,4.94026e+00,5.28462e+00
1.51595e+03,1.32473e+03,2.84598e+03,7.35959e+00,2.59852e+00
2.32891e+03,1.38419e+03,1.90849e+03,5.18840e+00,-1.48237e+00
1.02782e+02,3.25407e+02,2.75476e+03,4.61144e+00,-4.77515e+00
1.52304e+03,1.55288e+03,2.09528e+03,1.03716e+01,2.00059e+00
2.20272e+03,2.15166e+03,1.66114e+03,8.51056e+00,4.76126e+00
2.71030e+03,2.59892e+03,4.42148e+02,6.42253e+00,-2.38784e+00
9.71278e+02,1.89291e+03,2.35122e+03,8.35930e+00,-4.01038e+00
2.68693e+02,1.72791e+03,2.94222e+03,5.50312e+00,-6.87822e-01
1.07965e+02,1.42959e+02,1.97006e+03,3.08133e+00,-4.53549e+00
1.41323e+02,2.13946e+03,2.37275e+03,1.70279e+00,-2.10623e+00
2.59676e+03,2.93120e+03,2.53108e+03,1.10671e+01,-6.04358e+00
4.72589e+02,2.82403e+03,2.68798e+03,5.84876e+00,1.48155e+00
2.71252e+03,6.04672e+02,1.85222e+03,1.00789e+01,4.49340e+00
4.20325e+02,7.94644e+02,1.79675e+03,2.03707e+00,7.83381e-01
2.99566e+03,1.68108e+03,5.37316e+02,9.82843e+00,1.51345e+00
8.70199e+02,8.37263e+02,1.43893e+03,3.37085e+00,-2.65509e+00
1.18809e+03,6.70801e+02,2.72148e+03,1.15766e+00,-6.91725e-01
1.25372e+03,1.50095e+03,2.47491e+03,6.69455e+00,2.12613e+00
1.78677e+02,2.39137e+03,2.00096e+03,1.24169e+01,7.62204e-01
1.04723e+03,4.89327e+02,4.10519e+02,2.87453e+00,1.66807e+00
1.55589e+03,2.05481e+03,2.55274e+03,1.44770e+00,3.65398e+00
1.94651e+03,2.11338e+03,8.13287e+02,8.43941e+00,-5.65845e+00
8.24669e+02,4.28917e+02,1.04258e+03,1.12389e+01,-3.20978e+00
2.73333e+03,2.72968e+03,2.21061e+03,1.14856e+01,2.65775e+00
1.11288e+03,1.25554e+03,1.69563e+03,5.92526e+00,5.43236e+00
2.57671e+03,1.82662e+03,1.42747e+03,1.04431e+01,-5.25734e+00
5.88609e+02,2.29627e+03,2.56771e+03,7.38229e+00,-5.85314e+00
1.35910e+03,1.03030e+03,7.03059e+02,4.98115e+00,-4.29923e+00
2.51711e+03,2.11784e+03,2.89995e+03,4.39075e+00,6.38252e-01
2.82329e+03,2.12508e+03,8.05269e+02,1.22251e+01,1.54587e+00
2.22289e+03,2.54460e+03,1.13547e+03,3.69213e+00,1.75607e+00
4.62406e+02,2.47206e+03,2.91331e+03,1.08071e+01,5.26545e+00
1.20350e+03,8.14949e+02,2.32180e+02,3.61223e-01,6.00457e-01
2.69755e+03,1.36667e+03,1.70174e+03,8.48226e+00,3.14416e+00
7.89437e+02,2.16452e+02,1.89795e+03,7.58527e+00,-2.05436e+00
9.91702e+02,2.83757e+03,3.55454e+02,4.57694e+00,-2.66637e-01
1.34365e+03,1.28863e+03,2.53533e+03,7.78969e-01,-2.13800e+00
1.44223e+03,1.98238e+03,1.69466e+03,2.39279e+00,1.99449e+00
3.05073e+02,2.66902e+03,2.52194e+02,7.27053e+00,-1.95960e+00
7.79809e+02,2.65777e+03,2.26236e+03,1.31909e+00,5.48457e+00
2.38453e+03,8.13770e+01,2.80326e+03,2.56628e+00,2.06678e+00
1.65487e+03,2.02570e+03,7.64706e+02,1.00291e+01,2.71620e+00
1.26677e+03,1.02983e+03,9.12696e+02,2.47947e+00,-1.46607e+00
2.99852e+03,2.69514e+02,2.60332e+03,2.69885e+00,3.47742e-01
1.13566e+03,2.51671e+03,2.41927e+03,8.48473e+00,-4.93651e+00
9.90015e+02,8.42591e+02,4.95265e+02,2.68170e+00,-5.69421e+00
6.07262e+02,1.55008e+03,2.16451e+03,3.19736e+00,-1.87375e+00
7.05206e+02,1.63940e+03,2.71511e+03,7.31782e+00,-5.66143e+00
2.27027e+03,7.58044e+02,2.93503e+03,1.14324e+01,4.97429e+00
9.47230e+01,1.20694e+03,5.91252e+02,8.93448e+00,1.85962e-01
2.13397e+03,2.35716e+02,1.74684e+03,1.22304e+01,-2.08413e+00
1.03913e+03,2.90090e+03,7.11986e+02,7.91561e-01,2.49103e+00
4.70785e+02,1.46755e+03,2.38302e+03,9.40347e-01,1.43478e+00
2.40835e+03,4.44985e+02,1.60244e+03,8.11869e+00,-2.56230e-01
2.14107e+03,1.48145e+03,1.20359e+03,3.81398e-02,-5.44197e+00
2.02650e+03,9.50057e+02,3.34220e+02,2.49046e+00,5.44736e+00
2.77108e+03,2.85078e+03,1.63252e+02,1.08062e+01,4.21541e-01
8.95178e+02,1.08084e+03,1.35396e+03,7.81350e+00,4.58945e+00
1.60209e+02,2.17772e+03,8.08633e+02,1.10373e+01,4.85054e+00
2.04429e+03,4.36356e+02,2.55425e+03,1.04674e+01,2.47561e+00
6.08126e+01,2.52698e+03,1.36203e+03,1.04035e+01,-2.28694e+00
2.74310e+03,2.32857e+03,1.85781e+03,9.72040e+00,-5.10505e+00
2.26482e+03,2.25485e+02,1.96316e+03,5.27879e+00,3.40944e+00
7.62104e+02,2.08634e+02,1.41672e+03,1.15240e+01,-3.04839e+00
9.34766e+02,9.00071e+02,5.74079e+02,5.38600e+00,5.69033e-01
1.35007e+03,2.05482e+03,1.75709e+03,9.22950e+00,-2.62029e+00
4.60264e+02,5.30581e+02,2.02921e+03,1.37075e+00,4.85236e+00
1.36555e+03,1.41817e+03,2.29827e+03,7.51758e+00,-1.55509e+00
2.16535e+03,1.76502e+03,1.78857e+03,2.94499e+00,-6.91750e-01
9.06537e+02,2.96167e+03,1.52256e+03,1.12040e+01,-4.00477e+00
4.92655e+02,1.07527e+02,2.81871e+03,7.49982e+00,-4.75924e+00
1.09791e+03,2.69210e+02,2.79014e+02,6.31412e+00,-1.13975e+00
8.57712e+01,1.21697e+03,1.82375e+03,1.10642e+01,-3.11349e-01
1.07729e+03,3.96379e+02,9.41968e+02,7.80893e+00,7.27353e-01
2.58898e+02,1.40936e+03,2.71773e+03,1.12605e+01,5.33079e+00
1.53427e+03,2.67247e+03,7.21446e+02,2.74311e+00,8.28350e-01
1.86243e+03,5.37600e+02,1.88395e+03,1.05316e+01,-4.07548e+00
1.97670e+03,2.09670e+02,1.66748e+03,6.01648e+00,-2.01310e+00
1.79209e+03,1.83482e+03,2.69195e+02,5.72423e+00,-4.92607e+00
9.21400e+02,1.86342e+03,8.52765e+02,4.38895e+00,-4.49686e+00
2.76258e+03,1.73143e+03,2.72415e+03,8.51020e+00,2.43467e+00
1.95656e+03,1.46660e+03,2.26279e+03,9.25249e+00,-1.40314e+00
1.22194e+03,2.36796e+02,2.97108e+03,7.28056e+00,4.50843e+00
2.62460e+03,2.65779e+03,1.03784e+03,5.60685e-01,5.81593e+00
2.98851e+03,8.12682e+02,2.30928e+03,6.76077e+00,-6.02019e+00
2.48098e+02,4.31440e+02,3.28687e+02,6.14880e+00,4.34816e+00
5.41980e+02,9.32652e+01,2.61223e+03,1.09430e+01,9.77920e-01
2.67070e+03,1.56911e+03,1.28256e+03,3.26065e+00,-2.84228e+00
